,location_name,sex,year_id,mx,lower,upper,Climate,Rank_x,County,Population,Rank_y,Parish,Per capita income,Median household income,Median family income,Number of households,Acadia,Allen,Ascension,Assumption,Avoyelles,Beauregard,Bienville,Bossier,Caddo,Calcasieu,Caldwell,Cameron,Catahoula,Claiborne,Concordia,DeSoto,EastBatonRouge,EastCarroll,EastFeliciana,Evangeline,Franklin,Grant,Iberia,Iberville,Jackson,Jefferson,JeffersonDavis,LaSalle,Lafayette,Lafourche,Lincoln,Livingston,Madison,Morehouse,Natchitoches,Orleans,Ouachita,Plaquemines,PointeCoupee,Rapides,RedRiver,Richland,Sabine,St.Bernard,St.Charles,St.Helena,St.James,St.JohntheBaptist,St.Landry,St.Martin,St.Mary,St.Tammany,Tangipahoa,Tensas,Terrebonne,Union,Vermilion,Vernon,Washington,Webster,WestBatonRouge,WestCarroll,WestFeliciana,Winn,Humid subtropical
2489,IbervilleParish,Both,1984,1.9772120951495098,1.74179584336763,2.22248397654273,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2490,IbervilleParish,Both,1985,1.96338103427268,1.72800890805927,2.20838956241363,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2491,IbervilleParish,Both,1986,1.8980832248143202,1.6640280502792701,2.15336011471831,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2492,IbervilleParish,Both,1987,1.87628878112148,1.65760807757824,2.12012361516629,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2493,IbervilleParish,Both,1988,1.87117516903814,1.63966315010901,2.11171641450204,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2494,IbervilleParish,Both,1989,1.76368152886659,1.5397987640476798,1.99214497768423,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2495,IbervilleParish,Both,1990,1.6948273288975302,1.4775993516715198,1.9132688060368002,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2496,IbervilleParish,Both,1991,1.6263338617235499,1.41331555315487,1.82734090215857,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2497,IbervilleParish,Both,1992,1.52108965577005,1.32800432619558,1.71745772027769,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2498,IbervilleParish,Both,1993,1.53822904232303,1.3391191821619899,1.7395231766997201,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2499,IbervilleParish,Both,1994,1.42897007581188,1.2565756550213798,1.61340799654897,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2500,IbervilleParish,Both,1995,1.40376148968942,1.2153170841606202,1.59345869427578,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2501,IbervilleParish,Both,1996,1.37333076877801,1.1988355670308501,1.5506501949782898,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2502,IbervilleParish,Both,1997,1.31934542068274,1.1493314284021101,1.50644220404158,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2503,IbervilleParish,Both,1998,1.2605684998206002,1.0988014966920001,1.42399136317723,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2504,IbervilleParish,Both,1999,1.1679522579416999,1.01153729812602,1.3184731031208001,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2505,IbervilleParish,Both,2000,1.10207540452224,0.958279219495378,1.25043622743881,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2506,IbervilleParish,Both,2001,1.0394614037680299,0.901281104285153,1.17815662415517,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2507,IbervilleParish,Both,2002,0.997606564095995,0.8599974602090471,1.14611288953922,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2508,IbervilleParish,Both,2003,0.96139548445546,0.832637380678468,1.10341376146967,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2509,IbervilleParish,Both,2004,0.922999126026687,0.80233954823731,1.05799332520917,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2510,IbervilleParish,Both,2005,0.894175508416321,0.771119052702011,1.0292315830003298,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2511,IbervilleParish,Both,2006,0.862293074444002,0.7445298223031941,1.00042080137512,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2512,IbervilleParish,Both,2007,0.830390298655458,0.706295997268641,0.9623060748148841,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2513,IbervilleParish,Both,2008,0.7996619875813371,0.6853617309940698,0.9294957593077441,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2514,IbervilleParish,Both,2009,0.7558405483160859,0.642735382467422,0.87994656986035,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2515,IbervilleParish,Both,2010,0.732103011336968,0.6247475520146519,0.8612792858197191,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2516,IbervilleParish,Both,2011,0.7123045872110391,0.610074382267885,0.8272973165289069,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2517,IbervilleParish,Both,2012,0.70736943617872,0.5990593232301851,0.830883388366262,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2518,IbervilleParish,Both,2013,0.694371984692249,0.581259615920225,0.824136591088548,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2519,IbervilleParish,Both,2014,0.6883046989975479,0.580986961565673,0.8180998078736991,Humid subtropical,33,Iberville,"33,027",39,Iberville,"$19,379","$42,215","$51,321","11,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2520,JacksonParish,Male,1980,1.85645121078728,1.5152054193493198,2.22977480967348,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2521,JacksonParish,Male,1981,1.83857795827641,1.49030416986545,2.21169540319192,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2522,JacksonParish,Male,1982,1.75992386580755,1.4341287328664398,2.12334600696523,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2523,JacksonParish,Male,1983,1.7382793463969402,1.42103487895195,2.0759078972612803,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2524,JacksonParish,Male,1984,1.7035125855164999,1.4058919470022402,2.04031251451659,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2525,JacksonParish,Male,1985,1.6986609779113897,1.4048804544784999,2.01849125587682,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2526,JacksonParish,Male,1986,1.72878853909206,1.414356850673,2.0696873731853302,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2527,JacksonParish,Male,1987,1.6895911712052603,1.3982947369729701,2.0205506320427,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2528,JacksonParish,Male,1988,1.73299908586951,1.43776178769896,2.07435446541984,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2529,JacksonParish,Male,1989,1.6191426855898299,1.35504756913208,1.9252090350315703,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2530,JacksonParish,Male,1990,1.5368298409917,1.2651983568807,1.8297080380104098,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2531,JacksonParish,Male,1991,1.49027289544976,1.24422898904118,1.7752174011741,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2532,JacksonParish,Male,1992,1.4211420484070398,1.16427127593943,1.71557362863145,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2533,JacksonParish,Male,1993,1.4068057529411102,1.16080441299229,1.6901948768286201,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2534,JacksonParish,Male,1994,1.3531736414173898,1.12160371291316,1.5979116904743,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2535,JacksonParish,Male,1995,1.3317084410162499,1.1067322124740502,1.58752944433346,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2536,JacksonParish,Male,1996,1.27271499346024,1.05360226910472,1.52428021031232,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2537,JacksonParish,Male,1997,1.19046278705828,0.9814377511228549,1.4369368925842199,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2538,JacksonParish,Male,1998,1.13411111648902,0.9216721034622181,1.3626602329287498,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2539,JacksonParish,Male,1999,1.047391480376,0.8678975636481451,1.26842606690566,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2540,JacksonParish,Male,2000,0.9919536050777622,0.820869594142336,1.2105291799421,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2541,JacksonParish,Male,2001,0.9616024479484169,0.789353400455229,1.17252124177272,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2542,JacksonParish,Male,2002,0.943715730913445,0.77346752353284,1.15528179467601,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2543,JacksonParish,Male,2003,0.913037619084454,0.7414383714914641,1.12419926028529,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2544,JacksonParish,Male,2004,0.841775781399533,0.682675133146182,1.0433573235722,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2545,JacksonParish,Male,2005,0.8402974050005941,0.682738983087406,1.03863761844621,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2546,JacksonParish,Male,2006,0.804390832222451,0.649370770798754,0.9933634890094301,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2547,JacksonParish,Male,2007,0.774114753267258,0.617884021315536,0.9624518913413629,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2548,JacksonParish,Male,2008,0.752971771358551,0.592707338981161,0.949679035190817,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2549,JacksonParish,Male,2009,0.7410547046189371,0.584226546590049,0.9298832502024391,Humid subtropical,51,Jackson,"15,846",40,Jackson,"$19,308","$40,674","$50,052","6,261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
