,location_name,sex,year_id,mx,lower,upper,Climate,Rank,County_x,Population,County_y,Population density ,Per capita income,Median household income,Median family income,Alameda,Alpine,Amador,Butte,Calaveras,Colusa,ContraCosta,DelNorte,ElDorado,Fresno,Glenn,Humboldt,Imperial,Inyo,Kern,Kings,Lake,Lassen,LosAngeles,Madera,Marin,Mariposa,Mendocino,Merced,Modoc,Mono,Monterey,Napa,Nevada,Orange,Placer,Plumas,Riverside,Sacramento,SanBenito,SanBernardino,SanDiego,SanFrancisco,SanJoaquin,SanLuisObispo,SanMateo,SantaBarbara,SantaClara,SantaCruz,Shasta,Sierra,Siskiyou,Solano,Sonoma,Stanislaus,Sutter,Tehama,Trinity,Tulare,Tuolumne,Ventura,Yolo,Yuba,Cold desert/Cold-summer mediterranean/Hot-summer mediterranean,Cold semi-arid,Cold semi-arid/Cold desert/Hot desert,Cold semi-arid/Cold desert/Hot desert/Cold-summer mediterranean/Hot-summer mediterranean,Cold semi-arid/Cold-summer mediterranean,Cold semi-arid/Cold-summer mediterranean/Hot-summer mediterranean,Cold semi-arid/Hot-summer mediterranean,Cold-summer mediterranean,Cold-summer mediterranean/Cold semi-arid,Cold-summer mediterranean/Hot-summer mediterranean,Dry-summer subarctic/Cold-summer mediterranean,Dry-summer subarctic/Cold-summer mediterranean/Hot-summer mediterranean,Hot desert,Hot semi-arid/Cold semi-arid,Hot semi-arid/Cold semi-arid/Cold Desert/Hot Desert/Cold-summer mediterranean/Hot-summer mediterranean,Hot semi-arid/Cold semi-arid/Hot Desert/Hot-summer mediterranean,Hot semi-arid/Hot-summer mediterranean,Hot-summer mediterranean,Tundra/Dry-summer subarctic/Cold semi-arid/Cold desert/Hot desert/Cold-summer mediterranean/Hot-summer mediterranean,Tundra/Dry-summer subarctic/Cold semi-arid/Cold-summer mediterranean/Hot-summer mediterranean,Tundra/Dry-summer subarctic/Cold-summer mediterranean/Hot-summer mediterranean,AlamedaCounty,AlpineCounty,AmadorCounty,ButteCounty,CalaverasCounty,ColusaCounty,ContraCostaCounty,DelNorteCounty,ElDoradoCounty,FresnoCounty,GlennCounty,HumboldtCounty,ImperialCounty,InyoCounty,KernCounty,KingsCounty,LakeCounty,LassenCounty,LosAngelesCounty,MaderaCounty,MarinCounty,MariposaCounty,MendocinoCounty,MercedCounty,ModocCounty,MonoCounty,MontereyCounty,NapaCounty,NevadaCounty,OrangeCounty,PlacerCounty,PlumasCounty,RiversideCounty,SacramentoCounty,SanBenitoCounty,SanBernardinoCounty,SanDiegoCounty,SanFranciscoCounty,SanJoaquinCounty,SanLuisObispoCounty,SanMateoCounty,SantaBarbaraCounty,SantaClaraCounty,SantaCruzCounty,ShastaCounty,SierraCounty,SiskiyouCounty,SolanoCounty,SonomaCounty,StanislausCounty,SutterCounty,TehamaCounty,TrinityCounty,TulareCounty,TuolumneCounty,VenturaCounty,YoloCounty,YubaCounty,Cold desert/Cold-summer mediterranean/Hot-summer mediterranean,Cold semi-arid,Cold semi-arid/Cold desert/Hot desert,Cold semi-arid/Cold desert/Hot desert/Cold-summer mediterranean/Hot-summer mediterranean,Cold semi-arid/Cold-summer mediterranean,Cold semi-arid/Cold-summer mediterranean/Hot-summer mediterranean,Cold semi-arid/Hot-summer mediterranean,Cold-summer mediterranean,Cold-summer mediterranean/Cold semi-arid,Cold-summer mediterranean/Hot-summer mediterranean,Dry-summer subarctic/Cold-summer mediterranean,Dry-summer subarctic/Cold-summer mediterranean/Hot-summer mediterranean,Hot desert,Hot semi-arid/Cold semi-arid,Hot semi-arid/Cold semi-arid/Cold Desert/Hot Desert/Cold-summer mediterranean/Hot-summer mediterranean,Hot semi-arid/Cold semi-arid/Hot Desert/Hot-summer mediterranean,Hot semi-arid/Hot-summer mediterranean,Hot-summer mediterranean,Tundra/Dry-summer subarctic/Cold semi-arid/Cold desert/Hot desert/Cold-summer mediterranean/Hot-summer mediterranean,Tundra/Dry-summer subarctic/Cold semi-arid/Cold-summer mediterranean/Hot-summer mediterranean,Tundra/Dry-summer subarctic/Cold-summer mediterranean/Hot-summer mediterranean
28,Alameda,Male,2008,0.804585967281457,0.671355049120785,0.951738291256227,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29,Alameda,Male,2009,0.6872938738149009,0.5786046411031489,0.825066611405742,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30,Alameda,Male,2010,0.6106637507889,0.49866018106203297,0.7319640636389629,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31,Alameda,Male,2011,0.6035017790513609,0.49947318018066994,0.717487623116737,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32,Alameda,Male,2012,0.5764559230835661,0.468724872888967,0.7044703975963721,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33,Alameda,Male,2013,0.574997282873051,0.45227793916844605,0.71658332825176,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34,Alameda,Male,2014,0.5981777123666371,0.476363571459353,0.731732342994045,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
35,Alameda,Female,1980,0.7615045959807809,0.6128056391716861,0.912637896698948,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36,Alameda,Female,1981,0.72908153000101,0.599114241614089,0.8739301397475641,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
37,Alameda,Female,1982,0.6754750310771371,0.55701577718595,0.8105722104255241,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38,Alameda,Female,1983,0.7135652974745029,0.59053302222222,0.8539657318130329,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
39,Alameda,Female,1984,0.739720909670032,0.621361403992323,0.8780765265005991,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40,Alameda,Female,1985,0.733805380888502,0.608108128110141,0.8702028345335259,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41,Alameda,Female,1986,0.7672992143855419,0.6496348945690811,0.8930440498319241,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42,Alameda,Female,1987,0.7861827519718521,0.6712210956289899,0.9097305479675492,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
43,Alameda,Female,1988,0.906585245827188,0.7817477276850391,1.0478527713441,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44,Alameda,Female,1989,0.8892860309939571,0.759066341765414,1.0407811286575501,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
45,Alameda,Female,1990,1.0238426419602,0.8927297412381899,1.17469237380215,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46,Alameda,Female,1991,1.0718864860584398,0.933770656778303,1.22562413529685,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47,Alameda,Female,1992,1.18445911522773,1.03856141590325,1.3469527769891598,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48,Alameda,Female,1993,1.3179096167204098,1.16714524035171,1.48155977564009,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49,Alameda,Female,1994,1.4463042293042099,1.2756644958700902,1.6077473886449798,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50,Alameda,Female,1995,1.63521547186755,1.4592262264347602,1.81595578744743,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,Alameda,Female,1996,1.8717390667334,1.6768788441628,2.07946994681286,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
52,Alameda,Female,1997,2.05106585023976,1.8148751619290502,2.28305727849625,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
53,Alameda,Female,1998,2.13606771748888,1.9082191234516799,2.36668720259433,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
54,Alameda,Female,1999,2.0327444864739,1.83851425794651,2.2380089180131404,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55,Alameda,Female,2000,1.8942743829369801,1.69241933604864,2.1035118067976497,Cold-summer mediterranean/Hot-summer mediterranean,7,AlamedaCounty,"1,663,190",Alameda,2109.8,"$36,439","$73,775","$90,822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
